email,firstname,lastname,phone,title,department
google@google.com,GARRY,BAKER,+98765434567876,My Job,GOOGLE
testsmtpmail2@ukr.net,Mike,Johnson,+1234567892222,My Job,
krismarrier@gmail.com,Kris,Marrier (Sample),555-555-5555,Quality Engineer,Engineering
sage-wieser@truhlar.uk,Sage,Wieser (Sample),555-555-5555,Product Engineer,Engineering
leota-dilliard@hotmail.com,Leota,Dilliard (Sample),555-555-5555,Information Systems Manager,Management
tollner-morlong@gmail.com,Mitsue,Tollner (Sample),555-555-5555,Internal Auditor,Audit
simonm@chapman.com,Simon,Morasca (Sample),555-555-5555,Information Systems Manager,Management
foller-donette@in.com,Donette,Foller (Sample),555-555-5555,Nurse,Critical Care Unit
capla-paprocki@yahoo.com,Capla,Paprocki (Sample),555-555-5555,Systems Administrator II,Admin
ljames-venere@chemel.org,James,Venere (Sample),555-555-5555,Geologist IV,Geology
joesphine-darakjy@chanay.com,Josephine,Darakjy (Sample),555-555-5555,Assistant Media Planner,Media Planning
john-buttbenton@gmail.com,John,Butt (Sample),555-555-5555,Chief Design Engineer,Design
testsmtpmail1@ukr.net,Mike,Johnson,+123456789,My Job,
